Instância;best;media;tempo
ER-001;421,0;421,0000000;0,0009046
ER-002;163,0;163,0000000;0,0017670
ER-003;123,0;123,0000000;0,0022136
ER-004;64,0;64,0000000;0,0022492
ER-005;126,0;126,0000000;0,0030017
ER-006;86,0;86,0000000;0,0030916
ER-007;46,0;46,0000000;0,0027965
ER-008;71,0;71,0000000;0,0027494
ER-009;44,0;44,0000000;0,0025585
ER-010;352,0;352,0000000;0,0047455
ER-011;265,0;265,0000000;0,0054693
ER-012;176,0;176,0000000;0,0069262
ER-013;140,0;140,0000000;0,0082347
ER-014;96,0;96,0000000;0,0067989
ER-015;98,0;98,0000000;0,0096103
ER-016;81,0;81,0000000;0,0100934
ER-017;76,0;76,0000000;0,0072998
ER-018;58,0;58,0000000;0,0054325
ER-019;413,0;413,0000000;0,0103547
ER-020;239,0;239,0000000;0,0090113
ER-021;123,0;123,0000000;0,0102634
ER-022;110,0;110,0000000;0,0108819
ER-023;103,0;103,0000000;0,0114103
ER-024;118,0;118,0000000;0,0162336
ER-025;81,0;81,0000000;0,0151648
ER-026;81,0;81,0000000;0,0146066
ER-027;68,0;68,0000000;0,0133818
ER-028;375,0;375,0000000;0,0145711
ER-029;210,0;210,0000000;0,0176486
ER-030;174,0;174,0000000;0,0197910
ER-031;148,0;148,0000000;0,0207355
ER-032;167,0;167,0000000;0,0252404
ER-033;115,0;115,0000000;0,0172166
ER-034;119,0;119,0000000;0,0251972
ER-035;87,0;87,0000000;0,0187342
ER-036;81,0;81,0000000;0,0203851
ER-037;423,0;423,0000000;0,0204555
ER-038;236,0;236,0000000;0,0249767
ER-039;200,0;200,0000000;0,0248266
ER-040;181,0;181,0000000;0,0280149
ER-041;147,0;147,0000000;0,0297815
ER-042;112,0;112,0000000;0,0279841
ER-043;121,0;121,0000000;0,0323311
ER-044;101,0;101,0000000;0,0214839
ER-045;111,0;111,0000000;0,0387672
ER-046;416,0;416,0000000;0,0253729
ER-047;299,0;299,0000000;0,0315485
ER-048;202,0;202,0000000;0,0323043
ER-049;166,0;166,0000000;0,0345949
ER-050;148,0;148,0000000;0,0398296
ER-051;118,0;118,0000000;0,0324493
ER-052;127,0;127,0000000;0,0374520
ER-053;114,0;114,0000000;0,0451312
ER-054;112,0;112,0000000;0,0351140
ER-055;479,0;479,0000000;0,0316796
ER-056;262,0;262,0000000;0,0460712
ER-057;204,0;204,0000000;0,0422350
ER-058;170,0;170,0000000;0,0451847
ER-059;142,0;142,0000000;0,0456640
ER-060;148,0;148,0000000;0,0477435
ER-061;132,0;132,0000000;0,0526261
ER-062;117,0;117,0000000;0,0404672
ER-063;134,0;134,0000000;0,0449701
ER-064;425,0;425,0000000;0,0354067
ER-065;263,0;263,0000000;0,0404802
ER-066;230,0;230,0000000;0,0491702
ER-067;181,0;181,0000000;0,0580734
ER-068;161,0;161,0000000;0,0532309
ER-069;162,0;162,0000000;0,0592817
ER-070;147,0;147,0000000;0,0628407
ER-071;127,0;127,0000000;0,0472205
ER-072;128,0;128,0000000;0,0566709
ER-073;465,0;465,0000000;0,0469834
ER-074;274,0;274,0000000;0,0455224
ER-075;241,0;241,0000000;0,0549832
ER-076;201,0;201,0000000;0,0636316
ER-077;178,0;178,0000000;0,0635236
ER-078;163,0;163,0000000;0,0492688
ER-079;156,0;156,0000000;0,0583882
ER-080;145,0;145,0000000;0,0632445
ER-081;139,0;139,0000000;0,0661742
ER-082;530,0;530,0000000;0,0531132
ER-083;289,0;289,0000000;0,0563086
ER-084;224,0;224,0000000;0,0516796
ER-085;190,0;190,0000000;0,0627209
ER-086;204,0;204,0000000;0,0726350
ER-087;166,0;166,0000000;0,0798704
ER-088;156,0;156,0000000;0,0661777
ER-089;152,0;152,0000000;0,0715852
ER-090;159,0;159,0000000;0,0771041
ER-091;516,0;516,0000000;0,0629627
ER-092;313,0;313,0000000;0,0584280
ER-093;264,0;264,0000000;0,0704199
ER-094;223,0;223,0000000;0,0774880
ER-095;196,0;196,0000000;0,0852660
ER-096;180,0;180,0000000;0,0758495
ER-097;169,0;169,0000000;0,0815466
ER-098;167,0;167,0000000;0,0892966
ER-099;159,0;159,0000000;0,0710950
ER-100;577,0;577,0000000;0,0761330
ER-101;356,0;356,0000000;0,0744684
ER-102;246,0;246,0000000;0,0788063
ER-103;228,0;228,0000000;0,0813792
ER-104;222,0;222,0000000;0,1004664
ER-105;193,0;193,0000000;0,0768980
ER-106;178,0;178,0000000;0,0912051
ER-107;177,0;177,0000000;0,0725523
ER-108;173,0;173,0000000;0,0783490
ER-109;569,0;569,0000000;0,0755403
ER-110;355,0;355,0000000;0,0864371
ER-111;269,0;269,0000000;0,0884086
ER-112;246,0;246,0000000;0,0999261
ER-113;223,0;223,0000000;0,0826238
ER-114;195,0;195,0000000;0,0931118
ER-115;186,0;186,0000000;0,1096078
ER-116;178,0;178,0000000;0,1193692
ER-117;188,0;188,0000000;0,0889368
ER-118;534,0;534,0000000;0,0715099
ER-119;365,0;365,0000000;0,0786283
ER-120;284,0;284,0000000;0,1047289
ER-121;257,0;257,0000000;0,1158145
ER-122;230,0;230,0000000;0,0928002
ER-123;210,0;210,0000000;0,1104374
ER-124;194,0;194,0000000;0,1231877
ER-125;210,0;210,0000000;0,1324855
ER-126;184,0;184,0000000;0,1430762
antiwheel5;8,0;8,0000000;0,0000504
b01;94,0;94,0000000;0,0003182
b02;84,0;84,0000000;0,0003674
b03;144,0;144,0000000;0,0003685
b04;61,0;61,0000000;0,0004222
b05;61,0;61,0000000;0,0003860
b06;127,0;127,0000000;0,0004516
b07;112,0;112,0000000;0,0005491
b08;108,0;108,0000000;0,0005205
b09;223,0;223,0000000;0,0006266
b10;96,0;96,0000000;0,0007115
b11;93,0;93,0000000;0,0006733
b12;174,0;174,0000000;0,0007514
b13;178,0;178,0000000;0,0007631
b14;244,0;244,0000000;0,0008548
b15;320,0;320,0000000;0,0009588
b16;138,0;138,0000000;0,0012632
b17;134,0;134,0000000;0,0009820
b18;224,0;224,0000000;0,0010026
berlin52;1069,0;1069,0000000;0,0148016
brasil58;13812,0;13812,0000000;0,0290842
c02;144,0;144,0000000;0,0045708
c06;74,0;74,0000000;0,0036991
c07;114,0;114,0000000;0,0052247
c11;33,0;33,0000000;0,0070714
c12;47,0;47,0000000;0,0077273
d01;132,0;132,0000000;0,0161596
d02;237,0;237,0000000;0,0125003
d03;1623,0;1623,0000000;0,0176823
d04;2011,0;2011,0000000;0,0192643
d05;3301,0;3301,0000000;0,0254858
d06;89,0;89,0000000;0,0114452
d07;105,0;105,0000000;0,0089872
d08;1153,0;1153,0000000;0,0182015
d09;1550,0;1550,0000000;0,0223314
